37	43	6	1	1	0	1	0
37	45	6	0	1	0	0	0
37	1	7	1	1	1	1	1
37	7	7	1	0	1	0	1
37	23	7	0	1	1	0	0
37	40	7	1	1	0	0	0
37	10	8	0	0	0	0	0
37	15	8	1	1	0	0	0
37	17	8	1	1	1	1	0
37	42	8	0	0	1	0	1
37	8	9	0	0	0	0	1
37	14	9	1	1	0	1	0
37	24	9	1	0	0	1	0
37	33	9	1	1	1	1	1
37	18	10	0	0	0	0	0
37	21	10	0	1	0	0	0
37	34	10	1	0	0	0	0
37	37	10	1	0	1	0	0
37	5	11	1	1	1	0	0
37	19	11	1	1	1	0	0
37	31	11	1	1	1	0	1
37	38	11	1	0	1	0	1
37	26	12	1	0	0	0	0
37	27	12	0	1	0	0	1
37	36	12	1	1	1	1	0
37	39	12	1	0	0	1	0
38	19	1	1	1	1	1	1
38	29	1	1	1	1	1	1
38	33	1	1	1	1	1	1
38	43	1	1	1	1	1	1
38	14	2	1	1	1	1	1
38	17	2	1	1	1	1	1
38	21	2	1	1	1	1	1
38	30	2	0	0	0	1	1
38	8	3	1	1	1	1	1
38	11	3	1	1	1	1	1
38	25	3	1	1	0	1	1
38	28	3	1	1	1	1	1
38	18	4	1	1	1	1	1
38	35	4	1	1	1	1	1
38	41	4	1	1	1	0	1
38	46	4	1	1	1	1	1
38	2	5	1	1	1	1	1
38	3	5	1	1	1	1	1
38	15	5	1	1	1	1	1
38	23	5	1	1	1	1	1
38	6	6	1	1	1	1	1
38	22	6	1	1	1	1	0
38	24	6	1	1	1	1	1
38	39	6	1	1	1	1	1
38	1	7	1	1	0	1	1
38	5	7	1	1	1	1	1
38	36	7	0	0	1	1	1
38	44	7	1	1	1	1	1
38	12	8	0	0	1	0	0
38	27	8	1	1	1	1	1
38	34	8	1	1	1	0	0
38	45	8	1	1	0	0	0
38	10	9	1	1	1	1	1
38	13	9	1	1	1	1	1
38	16	9	0	1	1	1	1
38	38	9	1	1	1	1	1
38	26	10	0	0	0	0	1
38	32	10	1	1	1	1	1
38	40	10	1	1	0	0	1
38	42	10	0	0	0	0	0
38	7	11	1	1	1	1	1
38	9	11	1	1	1	1	1
38	37	11	1	1	1	1	1
38	47	11	1	1	1	1	1
38	4	12	1	1	0	0	0
38	20	12	1	1	1	0	0
38	31	12	1	0	1	1	1
38	48	12	1	1	1	1	1
39	17	1	1	1	1	0	1
39	24	1	1	1	1	1	0
39	31	1	1	1	0	0	1
39	42	1	1	0	1	1	1
39	4	2	1	1	0	0	1
39	30	2	1	1	1	1	1
39	33	2	1	1	1	1	1
39	45	2	1	0	1	1	1
39	12	3	1	1	0	0	0
39	16	3	1	1	1	1	1
39	19	3	1	1	1	0	1
39	44	3	1	1	1	1	1
39	11	4	1	1	1	0	0
39	40	4	1	1	1	1	1
39	43	4	1	1	0	0	1
39	46	4	1	1	1	1	1
39	20	5	1	1	1	0	0
39	25	5	1	1	1	1	1
39	36	5	1	1	1	0	0
39	47	5	1	1	1	1	1
39	10	6	1	1	0	1	1
39	14	6	1	0	0	0	1
39	27	6	1	1	1	1	1
39	34	6	1	1	1	1	1
39	3	7	1	0	0	0	1
39	5	7	1	1	1	1	0
39	22	7	1	1	1	1	1
39	23	7	1	0	0	0	1
39	15	8	1	1	0	1	1
39	21	8	0	0	0	0	0
39	32	8	1	1	0	0	1
39	35	8	1	1	0	0	1
39	2	9	1	0	0	0	1
39	9	9	1	1	1	1	1
39	26	9	1	1	1	1	1
39	38	9	1	1	1	1	1
39	1	10	1	1	1	1	1
39	6	10	1	1	0	1	0
39	13	10	1	1	0	0	1
39	18	10	1	1	0	0	1
39	7	11	1	1	1	1	1
39	8	11	0	0	1	1	1
39	37	11	1	1	1	1	1
39	41	11	1	1	1	1	1
39	28	12	1	1	1	0	0
39	29	12	1	1	0	1	1
39	39	12	1	1	1	1	1
39	48	12	1	1	1	1	1
40	32	1	0	1	1	0	0
40	37	1	1	1	1	1	1
40	38	1	1	1	1	0	1
40	42	1	1	1	0	1	0
40	15	2	1	1	0	1	0
40	24	2	1	1	1	1	1
40	26	2	0	0	0	1	1
40	36	2	0	1	0	1	0
40	4	3	1	1	1	0	0
40	8	3	1	1	0	0	0
40	46	3	1	1	1	1	1
40	48	3	1	0	0	1	1
40	13	4	1	1	1	1	1
40	30	4	1	0	0	0	1
40	40	4	1	1	1	1	1
40	41	4	1	1	1	1	1
40	7	5	0	1	1	1	0
40	12	5	1	1	1	1	1
40	14	5	1	1	0	0	0
40	27	5	1	1	1	1	0
40	1	6	1	0	0	0	1
40	16	6	1	0	0	0	1
40	21	6	1	0	0	0	1
40	31	6	1	1	1	1	1
40	17	7	1	1	0	0	0
40	28	7	0	0	1	0	0
40	33	7	1	0	0	0	0
40	44	7	1	1	0	0	0
40	10	8	0	1	1	0	0
40	11	8	1	1	1	0	1
40	25	8	0	1	0	0	0
40	29	8	0	1	1	1	1
40	5	9	1	1	1	0	0
40	22	9	1	0	0	0	0
40	34	9	0	0	1	1	1
40	39	9	1	1	1	0	0
40	2	10	0	1	0	0	1
40	6	10	1	1	1	1	1
40	19	10	0	0	0	0	0
40	43	10	1	1	1	1	1
40	3	11	1	1	1	1	1
40	18	11	0	0	0	1	1
40	23	11	1	1	0	0	0
40	35	11	1	1	1	1	1
40	9	12	1	1	1	0	0
40	20	12	1	1	1	1	1
40	45	12	1	0	1	0	1
40	47	12	1	1	1	1	1
